sequence,taxonomy,,,,,,,,,,,,,,,,,
Seq5805,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq5812,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq5816,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq5858,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq5864,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq5868,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq5870,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq5884,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq5887,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq5899,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq5948,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq5954,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq5962,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq5969,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq5970,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq5974,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq5989,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6003,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6005,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6022,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6026,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6088,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6132,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6138,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6153,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6161,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6173,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6218,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6232,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6243,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6244,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6265,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6280,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6292,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6305,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6314,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6323,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6350,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6353,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6357,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6369,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6391,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6437,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6439,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6465,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6498,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6500,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6504,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6514,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6523,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6530,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6546,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6562,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6585,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6601,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6610,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6636,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6670,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6719,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6724,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6735,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6760,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6788,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6818,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6823,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6844,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6871,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6889,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6953,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq6990,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7004,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7013,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7025,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7026,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7028,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7042,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7087,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7099,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7100,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7149,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7151,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7166,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7183,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7208,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7211,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7241,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7250,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7275,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7317,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7342,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7344,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7351,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7389,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7471,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7489,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7510,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7516,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7518,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7524,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7525,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7559,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7571,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7578,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7585,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7600,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7609,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7612,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7625,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7629,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7638,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7647,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7668,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7685,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7690,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7691,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7694,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7699,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7706,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7717,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7722,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7762,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7795,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7796,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7811,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7813,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7814,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7823,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7832,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7845,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7848,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7852,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7860,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7862,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7908,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7929,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7959,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7960,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7972,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7977,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq7981,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8004,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8010,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8023,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8026,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8032,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8047,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8054,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8062,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8064,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8079,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8086,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8101,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8104,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8107,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8113,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8118,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8123,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8135,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8146,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8181,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8187,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8191,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8193,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8196,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8202,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8203,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8207,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8214,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8219,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8238,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8244,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8255,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8261,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8266,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8292,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq8319,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,,,,,,,,,,,,,
Seq9,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq27,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq44,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq57,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq64,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq78,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq88,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq100,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq124,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq129,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq131,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq141,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq158,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq160,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq199,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq202,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq217,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq218,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq222,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq243,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq244,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq270,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq272,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq282,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq293,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq324,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq328,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq376,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq434,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq435,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq444,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq465,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq482,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq484,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq487,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq517,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq520,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq538,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq539,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq575,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq577,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq610,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq620,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq634,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq637,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq651,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq662,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq663,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq685,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq686,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq707,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq720,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq746,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq753,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq780,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq784,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq799,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq820,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq824,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq834,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq847,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq850,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq872,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq891,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq920,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq959,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq971,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq974,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq995,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq997,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1000,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1020,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1023,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1069,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1076,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1093,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1117,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1129,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1135,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1178,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1185,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1199,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1205,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1212,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1217,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1231,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1244,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1245,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1249,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1255,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1272,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1306,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1307,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1312,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1318,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1319,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1325,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1326,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1327,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1336,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1347,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1349,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1370,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1373,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
Seq1384,root,cellular organisms,Eukaryota,Opisthokonta,Fungi,Dikarya,,,,,,,,,,,,
